Date,Open,High,Low,Close,Volume,Ticker
2025-02-05,86.47447958093775,86.80931679864007,84.18801033860831,85.7856674194336,21670600,MRK
2025-02-06,85.53692774415173,85.6899930447796,84.03493023213954,84.23583984375,19509700,MRK
2025-02-07,83.72880818683949,84.76202653261484,83.34614121335647,83.49920654296875,15815000,MRK
2025-02-10,83.42266696051635,84.16888504694535,82.53295241410521,82.6573257446289,21212100,MRK
2025-02-11,82.3320492018182,83.22176373883414,82.01634969428682,82.791259765625,20922300,MRK
2025-02-12,82.34162049266298,82.9156282401642,81.90154764294857,81.95894622802734,14785300,MRK
2025-02-13,81.88241595544044,81.98765156845064,80.65786405739995,80.76309967041016,20415100,MRK
2025-02-14,80.76309480077111,81.10750091369205,78.53402393072858,79.41417694091797,26779000,MRK
2025-02-18,77.61560091941729,79.96903754787122,77.52950305078173,79.68203735351562,25897800,MRK
2025-02-19,79.63421278241303,81.92068232625645,79.26110736221464,81.89198303222656,17435100,MRK
2025-02-20,82.17898137284156,83.90100451204987,82.17898137284156,83.88187408447266,14851500,MRK
2025-02-21,84.18802374301676,85.65174616981486,83.24091051960124,85.623046875,15678900,MRK
2025-02-24,85.82394643023282,87.87124544764757,85.07773559383556,87.31636810302734,19452300,MRK
2025-02-25,87.77556694128204,89.02881793198789,86.52231595057619,87.46942901611328,18417300,MRK
2025-02-26,87.34506705197411,87.41203449812603,85.01076070227124,85.50823211669922,13534200,MRK
2025-02-27,85.47952802776955,87.02935536460639,85.38386129562244,86.65625,10717500,MRK
2025-02-28,86.78062273388625,88.34958061894092,86.78062273388625,88.25391387939453,15482100,MRK
2025-03-03,87.80427223985762,89.17232778320827,87.80427223985762,89.11492919921875,13636100,MRK
2025-03-04,89.5167345686079,91.22919622678283,88.32088206699729,88.55048370361328,15073000,MRK
2025-03-05,87.1345986308817,89.40193030788734,86.57972131711232,89.1531982421875,13117100,MRK
2025-03-06,89.09579224573346,89.97594523500834,87.80427300242182,89.92810821533203,11300200,MRK
2025-03-07,90.17685186069669,93.15213361298251,89.78460871766191,90.54995727539062,24100900,MRK
2025-03-10,90.58821873741296,92.79815176862466,90.58821873741296,91.10482788085938,20897600,MRK
2025-03-11,90.86565822839833,91.24832518361845,89.52630198841497,90.6264877319336,21734800,MRK
2025-03-12,89.99507133159128,90.31077812888763,88.83748704040872,89.30625915527344,11896000,MRK
2025-03-13,89.35410210028435,92.16674227496371,89.35410210028435,90.60735321044922,16570100,MRK
2025-03-14,90.195980525178,90.76998828278997,89.40193268938073,90.47341918945312,12681100,MRK
2025-03-17,90.3672692815227,91.95943297372315,89.81724990006724,91.4673080444336,12237900,MRK
2025-03-18,91.89188995983102,92.06558068389782,90.55060709167297,91.39976501464844,8670100,MRK
2025-03-19,91.91117666576946,92.08486737284457,90.35761183080864,90.72428894042969,11355900,MRK
2025-03-20,90.70500177546708,91.82434362899026,90.39621908517793,91.40941619873047,12970200,MRK
2025-03-21,91.26467203953419,91.36116524918138,89.80760027939367,89.84619903564453,68435800,MRK
2025-03-24,89.6435641096319,89.84620206531207,88.35053149848575,89.0742416381836,16950100,MRK
2025-03-25,89.07424569039387,89.07424569039387,84.02757754267974,84.78988647460938,20640200,MRK
2025-03-26,85.14690955872717,86.1890539428878,84.2495086771378,85.02146911621094,13808800,MRK
2025-03-27,85.39778858163544,85.45568303162644,84.31704555605958,84.52933502197266,12931900,MRK
2025-03-28,85.1083020138094,86.98030110001822,84.59688140455678,86.10220336914062,12393500,MRK
2025-03-31,86.12150724227229,87.1057498000643,85.2723566559035,86.61363220214844,15003000,MRK
