Date,Ticker,Close,RSI,Strategy,Buy_Threshold,Sell_Threshold,Raw_Signal,Position,Trade_Shares,Shares,Cash,Portfolio_Value,Daily_Return,Cumulative_Return
2023-09-01,SPY,435.7956237792969,53.60646470267016,RSI,30.0,70.0,1,1,0,395,55.44467163083027,172194.7160644531,0.0018645456149233297,0.7219471606445309
2023-09-05,SPY,433.9121398925781,58.052188963632815,RSI,30.0,70.0,1,1,0,395,55.44467163083027,171450.7399291992,-0.004320551479497392,0.7145073992919919
2023-09-06,SPY,430.9952087402344,58.392776254427005,RSI,30.0,70.0,1,1,0,395,55.44467163083027,170298.5521240234,-0.006720226495677828,0.7029855212402341
2023-09-07,SPY,429.671875,61.498884147423304,RSI,30.0,70.0,1,1,0,395,55.44467163083027,169775.83529663083,-0.003069414395325598,0.6977583529663083
2023-09-08,SPY,430.3190307617187,61.96893633399098,RSI,30.0,70.0,1,1,0,395,55.44467163083027,170031.4618225097,0.0015056708478697889,0.700314618225097
2023-09-11,SPY,433.1491394042969,62.05966865617958,RSI,30.0,70.0,1,1,0,395,55.44467163083027,171149.3547363281,0.006574623906870469,0.7114935473632809
2023-09-12,SPY,430.7730407714844,60.040918431017666,RSI,30.0,70.0,1,1,0,395,55.44467163083027,170210.79577636716,-0.00548385917905958,0.7021079577636715
2023-09-13,SPY,431.2752685546875,55.01716422261742,RSI,30.0,70.0,1,1,0,395,55.44467163083027,170409.1757507324,0.0011654958397930848,0.704091757507324
2023-09-14,SPY,434.9939575195313,70.79326618244679,RSI,30.0,70.0,0,1,0,395,55.44467163083027,171878.0578918457,0.008619736200484507,0.7187805789184569
2023-09-15,SPY,429.75299072265625,57.14507911992554,RSI,30.0,70.0,0,0,-395,0,169807.87600708005,169807.87600708005,-0.012044480314458261,0.6980787600708005
2023-09-18,SPY,430.0050048828125,53.77986797611444,RSI,30.0,70.0,0,0,0,0,169807.87600708005,169807.87600708005,0.0,0.6980787600708005
2023-09-19,SPY,429.1132507324219,40.85602974863542,RSI,30.0,70.0,0,0,0,0,169807.87600708005,169807.87600708005,0.0,0.6980787600708005
2023-09-20,SPY,425.1683044433594,31.31730400027932,RSI,30.0,70.0,0,0,0,0,169807.87600708005,169807.87600708005,0.0,0.6980787600708005
2023-09-21,SPY,418.1409301757813,25.494397567572975,RSI,30.0,70.0,1,0,0,0,169807.87600708005,169807.87600708005,0.0,0.6980787600708005
2023-09-22,SPY,417.2007751464844,23.04722472884275,RSI,30.0,70.0,1,1,407,407,7.160522460908396,169807.87600708005,0.0,0.6980787600708005
2023-09-25,SPY,418.9552001953125,28.238868104476452,RSI,30.0,70.0,1,1,0,407,7.160522460908396,170521.9270019531,0.004205052272388654,0.705219270019531
2023-09-26,SPY,412.8002014160156,25.807244833698064,RSI,30.0,70.0,1,1,0,407,7.160522460908396,168016.84249877927,-0.014690688448208422,0.6801684249877926
2023-09-27,SPY,412.96490478515625,27.07958970064901,RSI,30.0,70.0,1,1,0,407,7.160522460908396,168083.8767700195,0.00039897352100704,0.680838767700195
2023-09-28,SPY,415.359130859375,30.415230387903293,RSI,30.0,70.0,1,1,0,407,7.160522460908396,169058.32678222653,0.005797403242550958,0.6905832678222654
2023-09-29,SPY,414.35101318359375,24.157594217126345,RSI,30.0,70.0,1,1,0,407,7.160522460908396,168648.02288818356,-0.0024269960661063017,0.6864802288818357
2023-10-02,SPY,414.1861877441406,25.721409835831324,RSI,30.0,70.0,1,1,0,407,7.160522460908396,168580.93893432614,-0.0003977749202663805,0.6858093893432615
2023-10-03,SPY,408.6419372558594,21.1320202436179,RSI,30.0,70.0,1,1,0,407,7.160522460908396,166324.42898559567,-0.013385320801953426,0.6632442898559567
2023-10-04,SPY,411.6176452636719,19.60836592718495,RSI,30.0,70.0,1,1,0,407,7.160522460908396,167535.54214477536,0.007281631246631726,0.6753554214477535
2023-10-05,SPY,411.4625549316406,22.596618545237405,RSI,30.0,70.0,1,1,0,407,7.160522460908396,167472.42037963864,-0.00037676641224093643,0.6747242037963865
2023-10-06,SPY,416.3478088378906,32.03276121650106,RSI,30.0,70.0,1,1,0,407,7.160522460908396,169460.7187194824,0.011872392692101386,0.6946071871948238
2023-10-09,SPY,419.0133056640625,37.305110790435265,RSI,30.0,70.0,1,1,0,407,7.160522460908396,170545.57592773435,0.006401821120844975,0.7054557592773434
2023-10-10,SPY,421.1942138671875,44.77307009030314,RSI,30.0,70.0,1,1,0,407,7.160522460908396,171433.20556640622,0.00520464769515927,0.7143320556640622
2023-10-11,SPY,422.9195251464844,57.30371144311085,RSI,30.0,70.0,1,1,0,407,7.160522460908396,172135.40725708005,0.004096065802151827,0.7213540725708005
2023-10-12,SPY,420.3411865234375,54.57097549383237,RSI,30.0,70.0,1,1,0,407,7.160522460908396,171086.02343749997,-0.006096269421275169,0.7108602343749997
2023-10-13,SPY,418.2475891113281,48.98011786243049,RSI,30.0,70.0,1,1,0,407,7.160522460908396,170233.92929077146,-0.00498050120990623,0.7023392929077146
2023-10-16,SPY,422.6481323242187,64.94993324123304,RSI,30.0,70.0,1,1,0,407,7.160522460908396,172024.9503784179,0.010520940773136145,0.7202495037841792
2023-10-17,SPY,422.6287536621094,64.73549949418198,RSI,30.0,70.0,1,1,0,407,7.160522460908396,172017.06326293942,-4.5848671725412515e-05,0.7201706326293942
2023-10-18,SPY,416.9971923828125,52.27329325127184,RSI,30.0,70.0,1,1,0,407,7.160522460908396,169725.0178222656,-0.013324523725709025,0.6972501782226559
2023-10-19,SPY,413.3332214355469,48.68448767557717,RSI,30.0,70.0,1,1,0,407,7.160522460908396,168233.7816467285,-0.008786189535703648,0.6823378164672849
2023-10-20,SPY,408.2542114257813,43.19702820808426,RSI,30.0,70.0,1,1,0,407,7.160522460908396,166166.6245727539,-0.012287407759253521,0.6616662457275391
2023-10-23,SPY,407.546630859375,48.58712981588716,RSI,30.0,70.0,1,1,0,407,7.160522460908396,165878.63928222653,-0.0017331115154312071,0.6587863928222653
2023-10-24,SPY,410.6193237304687,48.71544769080579,RSI,30.0,70.0,1,1,0,407,7.160522460908396,167129.22528076166,0.0075391623897238524,0.6712922528076166
2023-10-25,SPY,404.7260437011719,42.44733643913303,RSI,30.0,70.0,1,1,0,407,7.160522460908396,164730.66030883786,-0.01435155920751996,0.6473066030883785
2023-10-26,SPY,399.8795776367187,31.520511533264113,RSI,30.0,70.0,1,1,0,407,7.160522460908396,162758.1486206054,-0.01197416245727645,0.627581486206054
2023-10-27,SPY,398.0669860839844,26.036827585147336,RSI,30.0,70.0,1,1,0,407,7.160522460908396,162020.42385864255,-0.004532644099328742,0.6202042385864255
2023-10-30,SPY,402.826171875,30.157033610309156,RSI,30.0,70.0,1,1,0,407,7.160522460908396,163957.4124755859,0.011955212625744727,0.6395741247558591
2023-10-31,SPY,405.35601806640625,31.350353633648027,RSI,30.0,70.0,1,1,0,407,7.160522460908396,164987.05987548825,0.006279968586694107,0.6498705987548825
2023-11-01,SPY,409.6790771484375,39.08303711147436,RSI,30.0,70.0,1,1,0,407,7.160522460908396,166746.54492187497,0.010664382089810909,0.6674654492187497
2023-11-02,SPY,417.53033447265625,49.34305818531668,RSI,30.0,70.0,1,1,0,407,7.160522460908396,169942.006652832,0.019163585862928656,0.6994200665283201
2023-11-03,SPY,421.3396301269531,48.78840540395439,RSI,30.0,70.0,1,1,0,407,7.160522460908396,171492.38998413083,0.009123014149562403,0.7149238998413083
2023-11-06,SPY,422.3088989257813,49.70895343754848,RSI,30.0,70.0,1,1,0,407,7.160522460908396,171886.8823852539,0.00230034931089107,0.7188688238525391
2023-11-07,SPY,423.5107727050781,56.44661563024226,RSI,30.0,70.0,1,1,0,407,7.160522460908396,172376.0450134277,0.002845840365394592,0.7237604501342771
2023-11-08,SPY,423.8209228515625,61.117966045107146,RSI,30.0,70.0,1,1,0,407,7.160522460908396,172502.27612304685,0.0007323007649311375,0.7250227612304685
2023-11-09,SPY,420.5157165527344,63.506313378338085,RSI,30.0,70.0,1,1,0,407,7.160522460908396,171157.0571594238,-0.00779826790612026,0.711570571594238
2023-11-10,SPY,427.0777893066406,69.05618444567388,RSI,30.0,70.0,1,1,0,407,7.160522460908396,173827.82077026364,0.015604168797738627,0.7382782077026364
2023-11-13,SPY,426.6707153320313,66.5203625878674,RSI,30.0,70.0,1,1,0,407,7.160522460908396,173662.14166259766,-0.0009531219279620418,0.7366214166259766
2023-11-14,SPY,434.9483642578125,79.65007625652618,RSI,30.0,70.0,0,1,0,407,7.160522460908396,177031.1447753906,0.019399755643567218,0.7703114477539059
2023-11-15,SPY,435.8692321777344,88.2547990867967,RSI,30.0,70.0,0,0,-407,0,177405.9380187988,177405.9380187988,0.0021171034276692424,0.774059380187988
2023-11-16,SPY,436.40228271484375,91.88747408231912,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-11-17,SPY,436.9451293945313,91.06411674739856,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-11-20,SPY,440.3085632324219,91.23989189212556,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-11-21,SPY,439.3489379882813,88.02495306633315,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-11-22,SPY,441.0451965332031,85.78181929632156,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-11-24,SPY,441.3165893554687,84.06622515177749,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-11-27,SPY,440.5217895507813,81.24391403316679,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-11-28,SPY,440.95794677734375,80.73786929756226,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-11-29,SPY,440.6477966308594,79.64504422161934,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-11-30,SPY,442.3827819824219,90.78099353231974,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-01,SPY,444.9999694824219,89.19047695313829,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-04,SPY,442.6639099121094,82.25154314339736,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-05,SPY,442.57666015625,72.9711697869076,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-06,SPY,440.7931823730469,64.0952707094288,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-07,SPY,444.1566467285156,69.10215833828283,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-08,SPY,446.0661315917969,71.05132297567069,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-11,SPY,447.80120849609375,68.69854490121415,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-12,SPY,449.8463439941406,74.85077786238494,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-13,SPY,456.0498046875,79.27376304060252,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-14,SPY,457.513427734375,80.19509630789426,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-15,SPY,456.7601013183594,80.31929744988253,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-18,SPY,459.3294067382813,81.77135450311809,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-19,SPY,462.1225280761719,84.20092345078979,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-20,SPY,455.7187805175781,68.48949342323498,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-21,SPY,460.0398559570313,69.91109182599116,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-22,SPY,460.9644470214844,75.16842690196908,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-26,SPY,462.9108276367187,76.60476682547562,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-27,SPY,463.7478637695313,80.79608589735719,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-28,SPY,463.9230346679687,78.9995263044313,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2023-12-29,SPY,462.5799560546875,74.63710775265878,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-02,SPY,459.9912414550781,67.73468849535996,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-03,SPY,456.2345886230469,58.853064421448686,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-04,SPY,454.7650451660156,47.95063891931361,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-05,SPY,455.3879089355469,46.51606932946501,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-08,SPY,461.8890075683594,57.073888938462105,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-09,SPY,461.1882934570313,52.70314408247893,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-10,SPY,463.79644775390625,52.44733528640664,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-11,SPY,463.5921325683594,64.05986371424473,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-12,SPY,463.9132690429687,58.069795298659365,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-16,SPY,462.2101440429687,52.51371740000607,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-17,SPY,459.6408386230469,43.56324421478324,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-18,SPY,463.7283325195313,49.9659156753809,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-19,SPY,469.50927734375,58.15339881589771,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-22,SPY,470.5019836425781,61.68207391699984,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-23,SPY,471.8741760253906,68.17504579002508,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-24,SPY,472.3900451660156,77.42911917098466,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-25,SPY,474.9593200683594,83.05205806784195,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-26,SPY,474.35589599609375,81.06475516269032,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-29,SPY,478.1125183105469,79.19443626794157,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-30,SPY,477.7427062988281,80.14895095178555,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-01-31,SPY,469.947265625,59.42172882997605,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-01,SPY,476.0979919433594,66.2043063646444,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-02,SPY,481.1100463867187,69.86734980249145,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-05,SPY,479.3582458496094,69.78885882905658,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-06,SPY,480.74993896484375,75.04041854278942,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-07,SPY,484.7596130371094,74.99425151038395,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-08,SPY,484.9737243652344,71.1810394337445,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-09,SPY,487.7765808105469,72.54254000720024,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-12,SPY,487.5625,71.11060920271859,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-13,SPY,480.84722900390625,59.7529979580733,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-14,SPY,485.2170104980469,61.35771999491798,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-15,SPY,488.5649108886719,64.8313920263601,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-16,SPY,486.1318359375,58.6084308418459,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-20,SPY,483.45550537109375,55.84312457354184,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-21,SPY,483.8934631347656,66.79159621007862,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-22,SPY,493.9078674316406,69.61829320439007,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-23,SPY,494.24847412109375,66.13282789901515,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-26,SPY,492.4382934570313,66.03814816671928,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-27,SPY,493.35308837890625,65.63626395594682,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-28,SPY,492.7010192871094,60.74806577440895,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-02-29,SPY,494.4722900390625,62.33561379437173,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-01,SPY,499.1145629882813,64.05302826847915,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-04,SPY,498.5792846679687,63.5470501791522,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-05,SPY,493.596435546875,66.37504331233959,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-06,SPY,496.0975646972656,64.67959940249641,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-07,SPY,501.02203369140625,66.12084701436835,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-08,SPY,498.0148315429687,65.15270146163775,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-11,SPY,497.5866088867187,69.11535228873316,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-12,SPY,502.9393005371094,72.73997259954521,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-13,SPY,502.1509094238281,62.62278932482924,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-14,SPY,501.15826416015625,60.37398010424375,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-15,SPY,497.7171020507813,57.555305521292304,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-18,SPY,500.6750793457031,59.90056805286528,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-19,SPY,503.45745849609375,63.75224445937495,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-20,SPY,508.1139221191406,66.24269366024453,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-21,SPY,509.7931823730469,63.67997222697868,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-22,SPY,508.8266296386719,62.98401247881989,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-25,SPY,507.4208984375,69.26256276278728,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-26,SPY,506.4837341308594,65.13122794787162,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-27,SPY,510.7401123046875,64.43898519655106,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-03-28,SPY,510.6425476074219,70.53782461908362,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-04-01,SPY,509.7540893554687,69.49740526224163,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
2024-04-02,SPY,506.5130310058594,56.14229066571557,RSI,30.0,70.0,0,0,0,0,177405.9380187988,177405.9380187988,0.0,0.774059380187988
