Date,Ticker,Close,Strategy,Shares,Cash,Portfolio_Value,Daily_Return,Cumulative_Return
2015-12-10,AAPL,26.14414978027344,BuyHold,3809,11.795690536499023,99594.86220359804,0.004756596359548837,-0.0040513779640196645
2015-12-11,AAPL,25.471256256103516,BuyHold,3809,11.795690536499023,97031.81077003479,-0.025734775638563523,-0.029681892299652124
2015-12-14,AAPL,25.313718795776367,BuyHold,3809,11.795690536499023,96431.75058364868,-0.006184159417659929,-0.03568249416351321
2015-12-15,AAPL,24.865863800048828,BuyHold,3809,11.795690536499023,94725.87090492249,-0.017690020853105337,-0.05274129095077518
2015-12-16,AAPL,25.057151794433594,BuyHold,3809,11.795690536499023,95454.48687553406,0.007691837125919809,-0.045455131244659386
2015-12-17,AAPL,24.526042938232425,BuyHold,3809,11.795690536499023,93431.49324226381,-0.02119327964025508,-0.06568506757736192
2015-12-18,AAPL,23.862138748168945,BuyHold,3809,11.795690536499023,90902.68218231201,-0.02706593860589057,-0.09097317817687989
2015-12-21,AAPL,24.154705047607425,BuyHold,3809,11.795690536499023,92017.06721687318,0.012259099597591527,-0.07982932783126817
2015-12-22,AAPL,24.132200241088867,BuyHold,3809,11.795690536499023,91931.346408844,-0.000931575093858994,-0.08068653591156005
2015-12-23,AAPL,24.44277000427246,BuyHold,3809,11.795690536499023,93114.3066368103,0.012867865795257227,-0.06885693363189693
2015-12-24,AAPL,24.312244415283203,BuyHold,3809,11.795690536499023,92617.13466835022,-0.005339372502651929,-0.0738286533164978
2015-12-28,AAPL,24.039926528930664,BuyHold,3809,11.795690536499023,91579.8758392334,-0.011199426896881581,-0.08420124160766607
2015-12-29,AAPL,24.472021102905273,BuyHold,3809,11.795690536499023,93225.72407150269,0.017971723778688498,-0.0677427592849732
2015-12-30,AAPL,24.152456283569336,BuyHold,3809,11.795690536499023,92008.5016746521,-0.013056722368999685,-0.07991498325347901
2015-12-31,AAPL,23.6888484954834,BuyHold,3809,11.795690536499023,90242.61960983276,-0.019192596691375408,-0.09757380390167236
2016-01-04,AAPL,23.709104537963867,BuyHold,3809,11.795690536499023,90319.77487564087,0.0008549759098492871,-0.09680225124359132
2016-01-05,AAPL,23.114971160888672,BuyHold,3809,11.795690536499023,88056.72084236145,-0.025056019419837594,-0.11943279157638553
2016-01-06,AAPL,22.662614822387695,BuyHold,3809,11.795690536499023,86333.69554901123,-0.019567220728498036,-0.13666304450988764
2016-01-07,AAPL,21.706144332885746,BuyHold,3809,11.795690536499023,82690.4994544983,-0.042199005513956056,-0.173095005455017
2016-01-08,AAPL,21.820920944213867,BuyHold,3809,11.795690536499023,83127.68356704712,0.005286993251133687,-0.16872316432952883
2016-01-11,AAPL,22.17426300048828,BuyHold,3809,11.795690536499023,84473.56345939636,0.01619051361227597,-0.1552643654060364
2016-01-12,AAPL,22.496084213256836,BuyHold,3809,11.795690536499023,85699.38045883179,0.01451125001995024,-0.14300619541168214
2016-01-13,AAPL,21.917699813842773,BuyHold,3809,11.795690536499023,83496.31428146362,-0.025706909029832192,-0.16503685718536376
2016-01-14,AAPL,22.397058486938477,BuyHold,3809,11.795690536499023,85322.19146728516,0.02186775789487605,-0.14677808532714842
2016-01-15,AAPL,21.859176635742188,BuyHold,3809,11.795690536499023,83273.39949607849,-0.02401241618356964,-0.16726600503921507
2016-01-19,AAPL,21.753419876098633,BuyHold,3809,11.795690536499023,82870.57199859619,-0.004837409063638276,-0.17129428001403812
2016-01-20,AAPL,21.78266716003418,BuyHold,3809,11.795690536499023,82981.97490310669,0.001344299934509685,-0.17018025096893308
2016-01-21,AAPL,21.672399520874023,BuyHold,3809,11.795690536499023,82561.96546554565,-0.0050614538645465945,-0.1743803453445435
2016-01-22,AAPL,22.824647903442383,BuyHold,3809,11.795690536499023,86950.87955474854,0.05315903109204001,-0.1304912044525146
2016-01-25,AAPL,22.379053115844727,BuyHold,3809,11.795690536499023,85253.60900878906,-0.019519877828156895,-0.14746390991210934
2016-01-26,AAPL,22.502830505371097,BuyHold,3809,11.795690536499023,85725.07708549501,0.005530183204998984,-0.14274922914504995
2016-01-27,AAPL,21.024248123168945,BuyHold,3809,11.795690536499023,80093.15679168701,-0.065697465494154,-0.19906843208312985
2016-01-28,AAPL,21.175033569335938,BuyHold,3809,11.795690536499023,80667.49855613708,0.007170921804766195,-0.19332501443862915
2016-01-29,AAPL,21.906448364257812,BuyHold,3809,11.795690536499023,83453.4575099945,0.034536325084118635,-0.1654654249000549
2016-02-01,AAPL,21.70165252685547,BuyHold,3809,11.795690536499023,82673.39016532898,-0.009347334046310829,-0.17326609834671025
2016-02-02,AAPL,21.26280403137207,BuyHold,3809,11.795690536499023,81001.81624603271,-0.020219007784167076,-0.1899818375396729
2016-02-03,AAPL,21.68364143371582,BuyHold,3809,11.795690536499023,82604.78591156006,0.019789305225681897,-0.17395214088439936
2016-02-04,AAPL,21.85787010192871,BuyHold,3809,11.795690536499023,83268.42290878296,0.008033880723732123,-0.16731577091217043
2016-02-05,AAPL,21.274091720581055,BuyHold,3809,11.795690536499023,81044.81105422974,-0.026704142781581175,-0.18955188945770263
2016-02-08,AAPL,21.49810218811035,BuyHold,3809,11.795690536499023,81898.06692504883,0.010528198656026833,-0.1810193307495117
2016-02-09,AAPL,21.493576049804688,BuyHold,3809,11.795690536499023,81880.82686424255,-0.0002105063214989933,-0.1811917313575745
2016-02-10,AAPL,21.330657958984375,BuyHold,3809,11.795690536499023,81260.27185630798,-0.007578758443212097,-0.18739728143692014
2016-02-11,AAPL,21.201688766479492,BuyHold,3809,11.795690536499023,80769.02820205688,-0.006045311479141557,-0.1923097179794312
2016-02-12,AAPL,21.267303466796875,BuyHold,3809,11.795690536499023,81018.9545955658,0.003094334537289134,-0.18981045404434205
2016-02-16,AAPL,21.866928100585938,BuyHold,3809,11.795690536499023,83302.92482566833,0.02819056653475438,-0.16697075174331666
2016-02-17,AAPL,22.20180892944336,BuyHold,3809,11.795690536499023,84578.48590278625,0.015312320423170434,-0.1542151409721374
2016-02-18,AAPL,21.780948638916016,BuyHold,3809,11.795690536499023,82975.4290561676,-0.01895348243123185,-0.17024570943832396
2016-02-19,AAPL,21.73116111755371,BuyHold,3809,11.795690536499023,82785.78838729858,-0.002285503925995358,-0.17214211612701413
2016-02-22,AAPL,21.921226501464844,BuyHold,3809,11.795690536499023,83509.74743461609,0.008744967722365438,-0.16490252565383912
2016-02-23,AAPL,21.425697326660156,BuyHold,3809,11.795690536499023,81622.27680778503,-0.022601800206722533,-0.18377723192214968
2016-02-24,AAPL,21.744739532470703,BuyHold,3809,11.795690536499023,82837.5085697174,0.014888481545230148,-0.1716249143028259
2016-02-25,AAPL,21.89407539367676,BuyHold,3809,11.795690536499023,83406.32886505128,0.0068666997010797814,-0.16593671134948718
2016-02-26,AAPL,21.928022384643555,BuyHold,3809,11.795690536499023,83535.6329536438,0.0015502910912399415,-0.164643670463562
2016-02-29,AAPL,21.878238677978516,BuyHold,3809,11.795690536499023,83346.00681495667,-0.0022700030152684736,-0.16653993185043336
2016-03-01,AAPL,22.74712562561035,BuyHold,3809,11.795690536499023,86655.59719848633,0.03970904558004262,-0.13344402801513677
2016-03-02,AAPL,22.796905517578125,BuyHold,3809,11.795690536499023,86845.20880699158,0.0021881057269843573,-0.1315479119300842
2016-03-03,AAPL,22.966609954833984,BuyHold,3809,11.795690536499023,87491.61300849915,0.0074431763178111066,-0.12508386991500853
2016-03-04,AAPL,23.308284759521484,BuyHold,3809,11.795690536499023,88793.05233955383,0.014875018145205088,-0.11206947660446165
2016-03-07,AAPL,23.050331115722656,BuyHold,3809,11.795690536499023,87810.5069103241,-0.01106556654311619,-0.12189493089675907
2016-03-08,AAPL,22.860265731811523,BuyHold,3809,11.795690536499023,87086.54786300659,-0.008244560620255248,-0.12913452136993409
2016-03-09,AAPL,22.88062286376953,BuyHold,3809,11.795690536499023,87164.08817863464,0.0008903822407799744,-0.12835911821365353
2016-03-10,AAPL,22.891939163208008,BuyHold,3809,11.795690536499023,87207.1919631958,0.0004945131127032099,-0.12792808036804204
2016-03-11,AAPL,23.13857078552246,BuyHold,3809,11.795690536499023,88146.61181259155,0.010772274949435667,-0.11853388187408442
2016-03-14,AAPL,23.197404861450195,BuyHold,3809,11.795690536499023,88370.7108078003,0.0025423438360308026,-0.1162928919219971
2016-03-15,AAPL,23.663528442382812,BuyHold,3809,11.795690536499023,90146.17552757263,0.020091099228949805,-0.09853824472427364
2016-03-16,AAPL,23.978046417236328,BuyHold,3809,11.795690536499023,91344.17449378967,0.013289515159194076,-0.08655825506210324
2016-03-17,AAPL,23.9395751953125,BuyHold,3809,11.795690536499023,91197.63760948181,-0.001604228021326315,-0.08802362390518192
2016-03-18,AAPL,23.966732025146484,BuyHold,3809,11.795690536499023,91301.07797431946,0.0011342439075077149,-0.08698922025680544
2016-03-21,AAPL,23.9644718170166,BuyHold,3809,11.795690536499023,91292.46884155273,-9.429387864556826e-05,-0.08707531158447268
2016-03-22,AAPL,24.14774513244629,BuyHold,3809,11.795690536499023,91990.55690002441,0.007646721217313912,-0.08009443099975588
2016-03-23,AAPL,24.014245986938477,BuyHold,3809,11.795690536499023,91482.05865478516,-0.005527722218182651,-0.08517941345214841
2016-03-24,AAPL,23.910158157348633,BuyHold,3809,11.795690536499023,91085.58811187744,-0.00433386118259349,-0.08914411888122553
2016-03-28,AAPL,23.801549911499023,BuyHold,3809,11.795690536499023,90671.89930343628,-0.004541759207099205,-0.09328100696563724
2016-03-29,AAPL,24.36496353149414,BuyHold,3809,11.795690536499023,92817.94178199768,0.023668220198846956,-0.07182058218002318
2016-03-30,AAPL,24.79035758972168,BuyHold,3809,11.795690536499023,94438.26774978638,0.017457034024675577,-0.055617322502136246
2016-03-31,AAPL,24.661380767822266,BuyHold,3809,11.795690536499023,93946.99503517151,-0.00520205131161966,-0.0605300496482849
2016-04-01,AAPL,24.887657165527344,BuyHold,3809,11.795690536499023,94808.88183403015,0.009174181659945324,-0.051911181659698435
2016-04-04,AAPL,25.143346786499023,BuyHold,3809,11.795690536499023,95782.80360031128,0.01027247392270736,-0.04217196399688716
2016-04-05,AAPL,24.846927642822266,BuyHold,3809,11.795690536499023,94653.74308204651,-0.011787716331380205,-0.05346256917953496
2016-04-06,AAPL,25.107147216796875,BuyHold,3809,11.795690536499023,95644.9194393158,0.01047160233705835,-0.04355080560684199
2016-04-07,AAPL,24.55956268310547,BuyHold,3809,11.795690536499023,93559.16995048523,-0.021807216745620472,-0.06440830049514767
2016-04-08,AAPL,24.58671760559082,BuyHold,3809,11.795690536499023,93662.60305023193,0.0011055367400272242,-0.0633739694976807
2016-04-11,AAPL,24.668167114257812,BuyHold,3809,11.795690536499023,93972.8442287445,0.003312327101844259,-0.06027155771255488
2016-04-12,AAPL,24.989477157592773,BuyHold,3809,11.795690536499023,95196.71418380737,0.013023655558235259,-0.04803285816192626
2016-04-13,AAPL,25.351512908935547,BuyHold,3809,11.795690536499023,96575.708360672,0.014485732923533945,-0.03424291639328003
2016-04-14,AAPL,25.365087509155273,BuyHold,3809,11.795690536499023,96627.41401290894,0.000535389831610944,-0.03372585987091059
2016-04-15,AAPL,24.855976104736328,BuyHold,3809,11.795690536499023,94688.20867347717,-0.0200688941046554,-0.0531179132652283
2016-04-18,AAPL,24.319713592529297,BuyHold,3809,11.795690536499023,92645.58476448059,-0.02157210425260414,-0.07354415235519407
2016-04-19,AAPL,24.19074249267578,BuyHold,3809,11.795690536499023,92154.33384513855,-0.005302475240356874,-0.07845666154861453
2016-04-20,AAPL,24.240514755249023,BuyHold,3809,11.795690536499023,92343.91639328003,0.0020572287838362957,-0.07656083606719966
2016-04-21,AAPL,23.978046417236328,BuyHold,3809,11.795690536499023,91344.17449378967,-0.01082628871004987,-0.08655825506210324
2016-04-22,AAPL,23.91242218017578,BuyHold,3809,11.795690536499023,91094.21177482605,-0.0027364932722734325,-0.0890578822517395
2016-04-25,AAPL,23.776660919189453,BuyHold,3809,11.795690536499023,90577.09713172913,-0.005676701439331522,-0.09422902868270877
2016-04-26,AAPL,23.61148452758789,BuyHold,3809,11.795690536499023,89947.94025611877,-0.0069460922852865314,-0.10052059743881225
2016-04-27,AAPL,22.133922576904297,BuyHold,3809,11.795690536499023,84319.90678596497,-0.06256989825590764,-0.1568009321403503
2016-04-28,AAPL,21.457374572753903,BuyHold,3809,11.795690536499023,81742.93543815611,-0.030561838194984703,-0.18257064561843883
2016-04-29,AAPL,21.21073532104492,BuyHold,3809,11.795690536499023,80803.48652839659,-0.01149272294570669,-0.19196513471603405
2016-05-02,AAPL,21.18810653686523,BuyHold,3809,11.795690536499023,80717.29348945616,-0.0010666995032465598,-0.19282706510543834
2016-05-03,AAPL,21.536563873291016,BuyHold,3809,11.795690536499023,82044.56748390198,0.016443489828102287,-0.17955432516098024
2016-05-04,AAPL,21.312557220458984,BuyHold,3809,11.795690536499023,81191.32614326477,-0.010399729888327158,-0.18808673856735225
2016-05-05,AAPL,21.226055145263672,BuyHold,3809,11.795690536499023,80861.83973884583,-0.004058147835121595,-0.1913816026115418
2016-05-06,AAPL,21.107675552368164,BuyHold,3809,11.795690536499023,80410.93186950684,-0.00557627517250725,-0.1958906813049316
2016-05-09,AAPL,21.123607635498047,BuyHold,3809,11.795690536499023,80471.61717414856,0.0007546897322394663,-0.19528382825851442
2016-05-10,AAPL,21.26703453063965,BuyHold,3809,11.795690536499023,81017.93021774292,0.006788891074626768,-0.18982069782257083
2016-05-11,AAPL,21.05986785888672,BuyHold,3809,11.795690536499023,80228.83236503601,-0.009739792791375157,-0.19771167634963993
2016-05-12,AAPL,20.565872192382812,BuyHold,3809,11.795690536499023,78347.20287132263,-0.02345328279429626,-0.2165279712867737
2016-05-13,AAPL,20.606843948364254,BuyHold,3809,11.795690536499023,78503.26428985594,0.001991920742717923,-0.21496735710144055
2016-05-16,AAPL,21.371747970581055,BuyHold,3809,11.795690536499023,81416.78371047974,0.037113353781904834,-0.18583216289520266
2016-05-17,AAPL,21.282970428466797,BuyHold,3809,11.795690536499023,81078.63005256653,-0.004153365467195247,-0.18921369947433475
2016-05-18,AAPL,21.52655029296875,BuyHold,3809,11.795690536499023,82006.42575645447,0.0114431596005804,-0.1799357424354553
2016-05-19,AAPL,21.444597244262695,BuyHold,3809,11.795690536499023,81694.2665939331,-0.003806520765194943,-0.18305733406066893
2016-05-20,AAPL,21.676795959472656,BuyHold,3809,11.795690536499023,82578.71150016785,0.010826278796661981,-0.17421288499832155
2016-05-23,AAPL,21.952259063720703,BuyHold,3809,11.795690536499023,83627.95046424866,0.012705925595347667,-0.16372049535751343
2016-05-24,AAPL,22.28689956665039,BuyHold,3809,11.795690536499023,84902.59613990784,0.015241861944280233,-0.15097403860092162
2016-05-25,AAPL,22.67845916748047,BuyHold,3809,11.795690536499023,86394.0466594696,0.017566606763167236,-0.13605953340530397
2016-05-26,AAPL,22.858295440673828,BuyHold,3809,11.795690536499023,87079.04302406311,0.007928744989726955,-0.12920956975936893
2016-05-27,AAPL,22.844642639160156,BuyHold,3809,11.795690536499023,87027.03950309753,-0.0005971990407750427,-0.12972960496902464
2016-05-31,AAPL,22.733089447021484,BuyHold,3809,11.795690536499023,86602.13339424133,-0.004882460799336741,-0.13397866605758668
2016-06-01,AAPL,22.414382934570312,BuyHold,3809,11.795690536499023,85388.18028831482,-0.01401758892474625,-0.1461181971168518
2016-06-02,AAPL,22.245922088623047,BuyHold,3809,11.795690536499023,84746.51292610168,-0.007514709413487086,-0.1525348707389832
2016-06-03,AAPL,22.29145240783691,BuyHold,3809,11.795690536499023,84919.93791198729,0.0020463967176658215,-0.15080062088012713
2016-06-06,AAPL,22.45308494567871,BuyHold,3809,11.795690536499023,85535.59624862671,0.007249867955361644,-0.1446440375137329
2016-06-07,AAPL,22.54414749145508,BuyHold,3809,11.795690536499023,85882.4534854889,0.004055121517525739,-0.14117546514511092
2016-06-08,AAPL,22.523651123046875,BuyHold,3809,11.795690536499023,85804.38281822205,-0.0009090409518872633,-0.14195617181777953
2016-06-09,AAPL,22.685287475585938,BuyHold,3809,11.795690536499023,86420.05568504333,0.007175307910851192,-0.1357994431495666
2016-06-10,AAPL,22.498613357543945,BuyHold,3809,11.795690536499023,85709.01396942139,-0.00822773961420864,-0.14290986030578612
2016-06-13,AAPL,22.159414291381836,BuyHold,3809,11.795690536499023,84417.00472640991,-0.015074368297743224,-0.15582995273590083
2016-06-14,AAPL,22.18673324584961,BuyHold,3809,11.795690536499023,84521.06262397766,0.0012326651236322927,-0.1547893737602234
2016-06-15,AAPL,22.11388778686523,BuyHold,3809,11.795690536499023,84243.59427070616,-0.0032828308667380846,-0.15756405729293843
2016-06-16,AAPL,22.20722007751465,BuyHold,3809,11.795690536499023,84599.0969657898,0.0042199374108049525,-0.154009030342102
2016-06-17,AAPL,21.701839447021484,BuyHold,3809,11.795690536499023,82674.10214424133,-0.02275431878814138,-0.17325897855758665
2016-06-20,AAPL,21.64948081970215,BuyHold,3809,11.795690536499023,82474.66813278198,-0.0024122912288953025,-0.1752533186721802
2016-06-21,AAPL,21.833879470825195,BuyHold,3809,11.795690536499023,83177.04259490967,0.0085162447819358,-0.16822957405090333
2016-06-22,AAPL,21.75192642211914,BuyHold,3809,11.795690536499023,82864.8834323883,-0.0037529485634834048,-0.17135116567611697
2016-06-23,AAPL,21.87713050842285,BuyHold,3809,11.795690536499023,83341.78579711914,0.0057551805418269986,-0.1665821420288086
2016-06-24,AAPL,21.262481689453125,BuyHold,3809,11.795690536499023,81000.58844566345,-0.028091518906913304,-0.18999411554336543
2016-06-27,AAPL,20.9528751373291,BuyHold,3809,11.795690536499023,79821.29708862305,-0.014559046788055086,-0.20178702911376956
2016-06-28,AAPL,21.30572509765625,BuyHold,3809,11.795690536499023,81165.30258750916,0.0168376805176933,-0.18834697412490842
